000000 0.500 0.500 0.000 0.000
000500 0.143 0.857 0.000 0.000
001000 0.123 0.877 0.000 0.000
001500 0.115 0.885 0.000 0.000
002000 0.113 0.887 0.000 0.000
002500 0.111 0.889 0.000 0.000
003000 0.105 0.895 0.000 0.000
003500 0.105 0.895 0.000 0.000
004000 0.104 0.896 0.000 0.000
004500 0.103 0.897 0.000 0.000
005000 0.106 0.894 0.000 0.000
005500 0.105 0.895 0.000 0.000
006000 0.104 0.896 0.000 0.000
006500 0.102 0.898 0.000 0.000
007000 0.096 0.904 0.000 0.000
007500 0.102 0.898 0.000 0.000
008000 0.100 0.900 0.000 0.000
008500 0.099 0.901 0.000 0.000
009000 0.099 0.901 0.000 0.000
009500 0.102 0.898 0.000 0.000
010000 0.102 0.898 0.000 0.000
